  155.29  158.35  162.71  171.93  180.88  185.93  190.83  194.60  198.37  202.66
  207.97  213.29  218.60  223.91  229.23  234.54  239.85  245.17  250.48  255.77
  261.11  264.85  268.58  271.90  274.49  277.09  279.68  283.36  287.84  292.29
  296.96  301.58  306.18  310.99  315.30  319.64  323.78  327.59  331.55  336.27
  340.95  345.11  349.24  352.49  355.22  357.95  360.59  362.98  365.35  367.72
  370.10  373.69  377.86  381.58  384.29  387.00  389.60  392.70  395.97  399.15
  369.35  366.54  363.78  361.08  357.19  353.11  350.16  348.80  347.44  346.08
  344.72  343.36  342.00  340.77  340.77  340.77  340.77  340.72  340.17  339.61
  339.06  338.50  337.94  337.39  336.83  336.28  335.65  334.74  334.08  333.07
  331.07  327.75  324.34  321.11  318.07  315.04  312.03  308.63  304.94  301.10
  296.58  292.00  287.43  282.85  278.27  273.70  269.12  264.55  259.97  255.26
  250.26  241.61  232.96  224.31  215.42  206.15  199.32  195.86  192.45  188.54
  183.92  178.34  172.35  167.50  163.06  159.56  157.07  154.58  152.16  148.32
  142.06  135.80  129.53  123.27  117.01  110.82  104.68   98.26   91.04   83.68
   76.32   68.96   61.60   54.24   49.68   47.61   45.89   44.24   42.60   40.95
   39.25   37.42   34.95   32.47   30.36   29.09   27.86   26.64   25.41   24.19
   22.78   21.23   19.93   18.73   17.53   16.37   15.25   14.14   13.02   11.91
   10.79    9.69    8.62    7.79    6.73    5.68    4.63    3.57    2.52    2.29
    2.20    2.11    1.98    1.79    1.56    1.33    1.10    0.88    0.65    0.42
    0.19    0.01    0.01   -4.58  -10.56  -16.59  -22.84  -29.70  -36.56  -42.58
  -46.77  -50.81  -54.16  -57.51  -60.86  -64.06  -66.92  -69.78  -72.64  -75.59
  -78.65  -81.84  -85.33  -88.81  -92.30  -95.50  -98.22 -100.96 -103.71 -106.46
 -109.22 -111.87 -114.34 -116.71 -118.87 -121.11 -123.54 -125.98 -128.42 -131.01
 -133.93 -136.85 -139.77 -142.64 -145.39 -148.23 -151.28 -154.33 -157.37 -160.44
 -163.57 -166.74 -170.03 -173.32 -176.61 -179.86 -182.97 -186.20 -189.69 -193.18
 -196.67 -200.14 -203.51 -206.81 -209.93 -213.15 -216.48 -219.82 -223.15 -226.72
 -230.84 -234.95 -239.07 -243.09 -246.48 -249.75 -252.76 -255.78 -258.79 -261.81
 -264.91 -267.65 -269.58 -271.51 -273.44 -275.35 -277.05 -277.89 -276.80 -275.72
 -274.64 -273.58 -273.81 -272.59 -268.00 -263.41 -258.81 -254.22 -250.07 -245.86
 -241.50 -237.14 -232.78 -228.42 -224.43 -221.83 -222.43 -223.68 -225.26 -226.84
 -228.41 -230.34 -233.04 -237.12 -241.80 -246.48 -251.16 -255.83 -260.48 -265.13
 -269.78 -274.43 -278.14 -281.26 -283.40 -285.71 -288.09 -290.46 -292.84 -294.70
 -295.35 -295.99 -296.63 -297.28 -298.03 -298.63 -298.84 -299.05 -299.25 -299.46
 -299.55 -299.51 -299.29 -299.06 -298.84 -298.61 -298.45 -298.28 -298.04 -297.18
 -296.23 -295.29 -294.34 -293.87 -294.50 -294.10 -293.60 -293.10 -292.60 -291.97
 -291.05 -290.14 -289.22 -288.30 -288.33 -288.85 -289.21 -288.19 -287.14 -286.09
 -285.04 -284.82 -286.58 -287.20 -287.83 -288.46 -289.09 -290.68 -294.48 -297.65
 -300.82 -304.00 -307.17 -310.50 -314.26 -318.66 -323.05 -327.45 -331.84 -336.14
 -340.21 -344.28 -348.35 -352.42 -355.44 -356.61 -356.52 -358.02 -359.53 -361.03
 -362.53 -362.99 -360.96 -358.60 -356.25 -353.90 -351.55 -348.79 -344.63 -338.85
 -333.07 -327.29 -321.51 -315.46 -308.78 -302.09 -295.41 -288.72 -282.54 -277.24
 -270.82 -262.32 -253.82 -245.32 -236.82 -229.09 -222.81 -215.72 -208.63 -201.53
 -194.44 -187.31 -179.68 -171.21 -162.75 -154.28 -145.82 -137.00 -128.26 -121.03
 -113.81 -106.58  -99.36  -91.26  -81.70  -73.20  -64.71  -56.22  -47.72  -39.32
  -31.15  -22.98  -14.79   -6.59    0.18    1.06    1.94    2.82    3.69    4.57
    5.45    6.33    7.21    8.09    8.96    9.77   10.44   11.11   11.85   12.60
   13.35   13.99   14.61   15.36   16.20   16.93   17.65   18.34   19.03   19.72
   20.41   20.77   20.77   20.77   20.77   23.87   27.62   32.20   36.78   41.43
   45.93   49.74   52.51   54.82   57.14   59.46   62.26   65.70   69.18   73.57
   77.73   81.89   86.05   90.08   92.71   95.20   97.80  100.39  104.16  108.95
  113.74  118.52  123.31  128.10  132.88  137.67  142.46  146.54  149.75  152.73
  155.59  158.46  162.67  168.00  176.65  185.69  190.60  194.41  198.18  201.82
  207.07  212.32  217.57  222.88  228.20  233.51  238.82  244.14  249.45  254.75
  260.33  264.21  268.00  271.65  274.31  276.95  279.54  283.13  287.59  292.05
  296.63  301.23  305.82  311.11  315.34  319.68  323.81  327.88  332.07  336.69
  341.31  345.78  349.91  352.93  355.66  358.29  360.90  363.27  365.64  368.02
  370.38  374.36  378.52  382.01  384.70  387.29  389.87  393.07  396.56  399.74
  369.43  366.50  363.58  360.72  356.49  352.20  349.87  348.52  347.17  345.81
  344.46  343.10  341.74  340.77  340.77  340.77  340.77  340.77  340.77  340.35
  339.79  339.24  338.68  338.13  337.57  337.02  336.30  335.38  335.24  333.64
  331.64  328.76  325.48  322.25  319.13  316.11  313.10  309.95  306.27  302.38
  298.05  293.47  288.89  284.32  279.74  275.17  270.59  265.81  261.04  256.26
  251.48  243.41  234.76  225.77  216.50  207.23  199.72  196.26  192.96  189.26
  184.64  180.19  174.46  169.26  165.12  160.72  158.23  155.76  153.49  151.21
  145.71  139.45  133.19  126.92  120.66  114.40  107.84  101.02   93.39   85.72
   78.06   70.67   63.31   55.95   50.16   48.30   46.66   45.01   43.37   41.72
   39.91   37.61   35.34   33.06   30.79   29.56   28.33   27.11   25.77   24.22
   22.67   21.11   19.84   18.64   17.45   16.25   15.05   13.86   12.69   11.58
   10.47    9.37    8.26    7.24    6.52    5.47    4.41    3.36    2.31    1.91
    1.83    1.75    1.64    1.49    1.26    1.03    0.81    0.58    0.35    0.12
    0.01    0.01   -0.86   -7.38  -13.35  -19.32  -25.29  -31.26  -37.70  -43.73
  -47.53  -50.88  -54.23  -57.58  -60.93  -64.13  -66.99  -69.86  -72.72  -75.58
  -78.46  -81.65  -85.14  -88.63  -92.11  -95.60  -99.03 -101.77 -104.52 -107.27
 -110.03 -112.78 -115.52 -117.90 -120.21 -122.65 -125.09 -127.53 -129.97 -132.56
 -135.48 -138.40 -141.32 -144.23 -147.15 -150.00 -153.04 -156.09 -159.13 -162.18
 -165.22 -168.40 -171.69 -174.98 -178.27 -181.56 -184.85 -188.09 -191.58 -195.07
 -198.56 -202.05 -205.54 -208.85 -212.13 -215.47 -218.80 -222.14 -225.47 -229.04
 -233.16 -237.27 -241.39 -245.50 -249.62 -253.02 -256.04 -259.05 -262.07 -265.08
 -268.09 -270.82 -272.75 -274.68 -276.61 -278.54 -280.47 -281.37 -280.29 -279.21
 -278.12 -277.04 -275.96 -274.38 -269.79 -265.20 -260.61 -256.01 -251.42 -247.07
 -242.71 -238.35 -233.99 -229.62 -225.26 -222.50 -224.02 -225.60 -227.18 -228.75
 -230.33 -232.25 -236.90 -241.58 -246.26 -250.94 -255.61 -260.28 -264.94 -269.59
 -274.24 -278.89 -283.54 -287.19 -289.56 -291.94 -294.31 -296.69 -299.07 -300.94
 -301.58 -302.22 -302.87 -303.51 -304.15 -304.69 -304.90 -305.11 -305.32 -305.52
 -305.73 -305.79 -305.57 -305.34 -305.12 -304.89 -304.67 -304.33 -303.39 -302.44
 -301.50 -300.55 -299.61 -298.89 -298.39 -297.89 -297.39 -296.89 -296.39 -295.76
 -294.84 -293.93 -293.01 -292.10 -291.18 -290.30 -289.25 -288.20 -287.15 -286.10
 -285.05 -284.49 -285.12 -285.76 -286.40 -287.03 -287.67 -289.02 -292.20 -295.38
 -298.56 -301.74 -304.92 -308.41 -312.80 -317.19 -321.59 -325.98 -330.37 -334.76
 -338.83 -342.91 -346.98 -351.06 -355.13 -358.79 -360.29 -361.78 -363.28 -364.78
 -366.27 -366.53 -364.17 -361.81 -359.45 -357.09 -354.73 -351.37 -345.59 -339.81
 -334.04 -328.26 -322.48 -316.37 -309.68 -303.00 -296.32 -289.63 -282.95 -275.71
 -267.23 -258.76 -250.28 -241.81 -233.33 -224.73 -217.64 -210.57 -203.50 -196.43
 -189.36 -181.88 -173.44 -165.01 -156.57 -148.13 -139.69 -131.05 -123.80 -116.58
 -109.37 -102.15  -94.93  -87.35  -78.85  -70.35  -61.85  -53.36  -44.86  -36.62
  -28.43  -20.22  -12.01   -3.80    0.48    1.36    2.24    3.12    3.99    4.87
    5.75    6.63    7.30    7.98    8.66    9.33   10.01   10.69   11.25   12.00
   12.68   13.34   14.22   15.02   15.75   16.47   17.16   17.85   18.54   19.23
   19.92   20.62   20.77   20.77   20.77   22.66   27.02   31.60   36.06   40.37
   44.57   48.39   51.45   53.94   56.44   58.90   61.44   64.98   68.57   73.11
   78.09   82.24   86.33   89.79   92.50   94.92   97.34   99.76  103.46  108.26
  113.04  117.83  122.62  127.41  132.19  136.98  141.77  146.55  150.12  153.06
  155.92  159.04  163.74  169.94  175.40  185.44  190.35  194.22  197.69  201.01
  206.25  211.50  216.74  221.99  227.24  232.48  237.79  243.11  248.42  253.75
  259.38  263.58  267.60  271.40  274.05  276.71  279.36  282.87  287.30  291.75
  296.29  300.87  305.91  311.22  315.39  319.72  323.85  327.91  333.07  337.38
  341.67  346.28  350.58  353.36  355.99  358.61  361.19  363.56  365.94  368.30
  370.66  374.86  379.16  382.39  384.97  387.56  390.14  393.44  396.97  400.32
  369.50  366.58  363.65  360.55  355.57  351.28  349.58  348.23  346.88  345.53
  344.17  342.82  341.47  340.77  340.77  340.77  340.77  340.77  340.77  340.77
  340.53  339.97  339.42  338.86  338.31  337.75  336.95  336.44  336.22  334.21
  332.20  329.85  326.62  323.39  320.20  317.18  314.18  311.18  307.59  303.65
  299.51  294.94  290.36  285.79  281.14  276.36  271.59  266.81  262.03  257.26
  252.48  245.22  236.11  226.84  217.57  208.30  200.12  196.72  193.47  189.98
  185.36  181.13  176.58  170.68  166.71  162.73  159.38  157.09  154.81  152.54
  149.37  143.10  136.84  130.58  124.20  117.38  110.57  103.75   96.46   88.79
   81.13   73.46   65.80   58.13   51.06   49.36   47.84   46.32   44.80   43.28
   41.44   39.05   36.23   33.93   31.66   30.02   28.77   27.21   25.66   24.11
   22.55   21.00   19.75   18.55   17.36   16.16   14.97   13.77   12.57   11.29
   10.13    9.04    7.94    6.84    5.85    5.26    4.20    3.15    2.10    1.53
    1.47    1.38    1.29    1.15    0.96    0.73    0.51    0.28    0.05    0.01
    0.01    0.01   -3.60   -9.99  -15.89  -21.86  -27.82  -33.79  -39.76  -44.93
  -48.28  -51.64  -55.00  -58.35  -61.71  -64.71  -67.59  -70.45  -73.32  -76.19
  -79.06  -81.95  -85.33  -88.82  -92.31  -95.80  -99.29 -102.55 -105.30 -108.05
 -110.80 -113.55 -116.31 -119.01 -121.50 -123.93 -126.37 -128.81 -131.24 -133.93
 -136.94 -139.86 -142.78 -145.70 -148.62 -151.67 -154.82 -157.86 -160.91 -163.95
 -167.00 -170.11 -173.40 -176.69 -179.98 -183.27 -186.56 -189.93 -193.45 -196.94
 -200.43 -203.92 -207.41 -210.85 -214.19 -217.52 -220.86 -224.19 -227.54 -231.31
 -235.44 -239.56 -243.67 -247.79 -251.90 -255.81 -259.02 -262.03 -265.04 -268.05
 -271.06 -273.75 -275.68 -277.60 -279.53 -281.46 -283.25 -283.09 -281.06 -279.96
 -278.86 -277.75 -276.65 -274.79 -270.71 -266.11 -261.51 -256.91 -252.32 -247.98
 -244.04 -239.68 -235.32 -230.96 -226.60 -224.35 -226.82 -228.40 -229.99 -231.57
 -233.15 -235.65 -240.33 -245.00 -249.67 -254.34 -259.21 -264.34 -268.99 -273.64
 -278.29 -282.94 -287.64 -291.53 -293.30 -295.66 -298.02 -300.38 -302.75 -304.33
 -304.16 -304.78 -305.41 -306.03 -306.66 -307.96 -310.41 -310.61 -310.82 -311.02
 -311.23 -311.62 -312.33 -312.11 -311.89 -311.67 -311.45 -310.73 -308.90 -307.95
 -307.01 -306.07 -305.12 -303.81 -301.70 -301.20 -300.69 -300.19 -299.69 -298.74
 -296.77 -295.84 -294.92 -293.99 -293.07 -291.82 -289.74 -288.70 -287.65 -286.60
 -285.55 -284.98 -285.62 -286.26 -286.89 -287.53 -287.55 -288.23 -291.41 -294.59
 -297.77 -300.95 -303.52 -306.46 -311.07 -315.49 -319.88 -324.27 -328.66 -333.21
 -338.11 -342.28 -346.36 -350.43 -354.51 -358.52 -362.37 -364.25 -365.74 -367.24
 -368.74 -368.94 -366.02 -363.56 -361.20 -358.84 -356.48 -353.12 -347.35 -341.57
 -335.80 -330.02 -323.98 -317.72 -311.03 -304.35 -297.67 -290.99 -284.15 -276.83
 -268.35 -259.88 -251.40 -242.93 -234.47 -225.87 -216.95 -209.28 -202.21 -195.13
 -188.06 -180.59 -172.16 -163.72 -155.28 -146.84 -137.18 -128.08 -120.53 -113.18
 -105.96  -98.75  -91.53  -83.95  -75.45  -66.96  -58.46  -49.96  -41.60  -33.40
  -25.61  -17.42   -9.21   -0.99    0.78    1.66    2.54    3.42    4.17    4.84
    5.52    6.19    6.87    7.55    8.22    8.90    9.57   10.25   10.77   11.37
   12.19   13.08   13.83   14.56   15.29   15.99   16.68   17.37   18.06   18.75
   19.44   20.13   20.77   20.77   20.77   21.50   25.15   29.08   33.01   38.14
   43.39   46.90   50.17   52.81   55.30   57.80   60.63   64.37   67.97   72.10
   78.11   82.57   86.03   89.49   92.30   94.71   97.13   99.42  102.72  107.51
  112.31  117.10  121.90  126.69  131.48  136.28  141.07  145.86  150.49  153.57
  156.76  159.95  165.57  171.73  177.07  182.42  190.10  193.96  197.19  200.41
  205.44  210.68  215.93  221.17  226.42  231.66  236.91  242.15  247.40  252.80
  258.42  263.06  267.21  271.15  273.80  276.46  279.18  282.67  287.02  291.45
  296.10  300.83  306.07  311.34  315.51  319.76  323.88  328.73  333.94  338.63
  342.87  347.10  351.07  353.69  356.31  358.93  361.48  363.86  366.21  368.58
  371.07  375.37  379.76  382.81  385.27  387.82  390.40  393.80  397.33  400.94
  369.58  366.63  363.62  360.49  355.10  350.64  349.29  347.94  346.59  345.24
  343.90  342.55  341.20  340.77  340.77  340.77  340.77  340.77  340.77  340.77
  340.77  340.71  340.15  339.60  339.05  338.49  337.64  337.60  336.79  334.78
  333.13  330.76  327.59  324.41  321.24  318.26  315.26  312.26  308.90  304.93
  300.95  296.41  291.69  286.91  282.14  277.36  272.58  267.84  263.11  258.37
  253.60  246.41  237.17  227.92  218.65  209.38  200.52  197.23  193.97  190.70
  186.28  182.05  177.70  172.76  168.13  164.15  160.47  158.32  156.14  153.87
  151.59  146.76  140.48  133.75  126.93  120.11  113.30  106.48   99.53   91.86
   84.20   76.53   68.87   61.21   55.78   51.78   49.63   48.11   46.59   44.90
   43.20   41.50   39.16   36.33   33.51   30.52   28.72   27.10   25.55   23.99
   22.44   20.88   19.66   18.47   17.27   16.01   14.70   13.40   12.09   10.78
    9.72    8.66    7.61    6.51    5.41    4.47    3.99    2.94    1.89    1.14
    1.10    1.01    0.92    0.80    0.66    0.43    0.21    0.01    0.01    0.01
    0.01    0.01   -6.35  -12.72  -18.14  -23.87  -29.84  -35.80  -41.77  -46.95
  -50.31  -53.66  -57.02  -60.35  -63.25  -66.15  -69.05  -71.94  -74.81  -77.67
  -80.54  -83.43  -86.38  -89.58  -93.08  -96.57 -100.06 -103.32 -106.04 -108.77
 -111.53 -114.28 -117.03 -119.74 -122.34 -124.88 -127.31 -129.75 -132.19 -134.87
 -138.12 -141.24 -144.16 -147.07 -149.99 -153.04 -156.40 -159.65 -162.70 -165.74
 -168.79 -171.90 -175.17 -178.45 -181.74 -185.03 -188.32 -191.69 -195.25 -198.79
 -202.28 -205.77 -209.26 -212.71 -216.04 -219.37 -222.71 -226.14 -229.76 -233.53
 -237.68 -241.82 -245.94 -250.05 -254.17 -258.07 -261.48 -264.81 -267.83 -270.84
 -273.85 -276.54 -278.47 -280.40 -282.33 -283.83 -284.80 -284.66 -281.89 -279.33
 -278.23 -277.13 -276.03 -274.17 -270.44 -266.63 -262.03 -257.43 -252.83 -248.49
 -244.80 -241.06 -236.70 -232.34 -227.98 -225.70 -228.63 -231.52 -233.10 -234.68
 -236.27 -238.76 -243.43 -248.10 -252.77 -257.83 -263.16 -268.29 -272.94 -277.59
 -282.24 -286.99 -291.81 -295.71 -297.29 -298.88 -301.18 -303.54 -305.90 -307.49
 -307.12 -306.75 -307.27 -307.89 -308.52 -309.81 -312.73 -315.65 -316.24 -316.44
 -316.65 -317.04 -317.89 -318.75 -318.72 -318.50 -318.28 -317.57 -315.63 -313.70
 -312.54 -311.60 -310.66 -309.35 -307.12 -304.89 -303.97 -303.47 -302.96 -302.02
 -300.00 -297.99 -296.76 -295.84 -294.92 -293.67 -291.59 -289.52 -288.15 -287.10
 -286.06 -285.48 -286.12 -286.75 -287.39 -287.12 -286.77 -287.43 -290.61 -293.79
 -296.97 -299.28 -301.54 -304.47 -309.08 -313.69 -318.17 -322.56 -326.96 -331.49
 -336.40 -341.30 -345.73 -349.81 -353.88 -357.89 -361.75 -365.60 -368.21 -369.71
 -371.20 -371.43 -368.51 -365.58 -362.94 -360.58 -358.22 -354.88 -349.11 -343.33
 -337.52 -331.43 -325.33 -319.07 -312.39 -305.70 -299.00 -292.13 -285.26 -277.95
 -269.47 -261.00 -252.53 -244.07 -235.61 -227.02 -218.09 -209.16 -200.91 -193.84
 -186.77 -179.31 -170.87 -162.43 -153.68 -143.95 -134.23 -125.12 -117.57 -110.02
 -102.56  -95.35  -88.13  -80.56  -72.06  -63.56  -55.10  -46.74  -38.38  -30.17
  -22.38  -14.59   -6.41    0.20    1.03    1.70    2.38    3.05    3.73    4.41
    5.08    5.76    6.43    7.11    7.79    8.46    9.14    9.82   10.49   11.05
   11.92   12.65   13.38   14.11   14.82   15.51   16.20   16.89   17.58   18.27
   18.96   19.65   20.34   20.77   20.77   21.84   24.45   27.05   29.96   35.90
   42.13   45.40   48.67   51.67   54.16   56.91   59.91   63.50   67.32   71.09
   76.94   81.86   85.74   89.20   92.09   94.51   96.80   99.07  101.98  106.77
  111.56  116.51  121.61  126.70  131.79  136.89  141.98  147.08  151.82  154.76
  157.66  160.94  167.48  174.06  179.11  184.17  189.44  193.45  196.68  199.91
  204.62  209.86  215.11  220.35  225.60  230.82  236.03  241.24  246.45  251.74
  257.38  262.39  266.82  270.89  273.55  276.41  279.38  283.07  287.41  291.17
  296.28  301.51  306.44  311.46  315.63  319.80  324.39  329.60  334.81  339.89
  344.10  347.98  351.50  354.09  356.68  359.27  361.77  364.13  366.49  368.85
  371.58  375.92  380.48  383.23  385.85  388.29  390.72  394.31  397.96  401.69
  369.61  366.60  363.60  360.34  354.67  350.40  349.02  347.67  346.33  344.98
  343.63  342.29  340.94  340.77  340.77  340.77  340.77  340.77  340.77  340.77
  340.77  340.77  340.77  340.34  339.78  339.16  338.80  338.75  337.36  335.75
  334.80  331.69  328.49  325.31  322.27  319.31  316.32  313.32  310.15  306.13
  302.10  297.77  293.03  288.29  283.56  278.82  274.08  269.35  264.61  259.49
  254.13  247.32  238.08  228.83  219.59  210.34  201.17  197.74  194.48  191.23
  187.20  182.97  178.66  174.25  169.54  165.61  161.72  159.14  156.98  154.82
  152.68  150.13  143.29  136.47  129.66  122.84  116.03  109.21  102.39   94.93
   87.27   79.60   71.94   64.50   60.50   56.50   52.50   49.91   48.39   46.67
   44.97   43.26   41.56   39.26   36.38   32.75   29.95   28.15   26.35   24.54
   22.74   20.77   19.42   18.11   16.81   15.50   14.20   12.89   11.59   10.37
    9.31    8.25    7.19    6.12    5.09    3.99    3.09    2.73    1.68    0.75
    0.73    0.64    0.55    0.46    0.32    0.13    0.01    0.01    0.01    0.01
    0.01   -3.07   -9.08  -15.45  -20.87  -26.29  -31.85  -37.82  -43.79  -48.98
  -52.33  -55.69  -58.88  -61.79  -64.69  -67.59  -70.50  -73.40  -76.29  -79.16
  -82.03  -84.92  -87.86  -90.81  -93.84  -97.33 -100.83 -104.09 -106.81 -109.53
 -112.25 -115.01 -117.76 -120.47 -123.07 -125.67 -128.26 -130.70 -133.13 -135.81
 -139.06 -142.31 -145.53 -148.45 -151.37 -154.41 -157.77 -161.13 -164.48 -167.53
 -170.57 -173.69 -176.96 -180.23 -183.51 -186.80 -190.09 -193.46 -197.01 -200.57
 -204.13 -207.62 -211.11 -214.56 -217.89 -221.22 -224.74 -228.36 -231.98 -235.75
 -239.90 -244.05 -248.20 -252.32 -256.43 -260.34 -263.75 -267.16 -270.57 -273.63
 -276.64 -279.33 -281.26 -283.19 -284.42 -285.39 -286.36 -286.24 -283.47 -280.69
 -277.92 -276.51 -275.41 -273.56 -269.83 -266.09 -262.35 -257.95 -253.35 -249.01
 -245.31 -241.61 -237.92 -233.73 -229.37 -227.05 -229.98 -232.91 -235.83 -237.80
 -239.38 -241.86 -246.53 -251.20 -256.45 -261.78 -267.10 -272.24 -276.89 -281.53
 -286.34 -291.15 -295.97 -299.89 -301.47 -303.05 -304.64 -306.70 -309.06 -310.66
 -310.29 -309.92 -309.55 -309.76 -310.38 -311.67 -314.59 -317.51 -320.43 -321.86
 -322.07 -322.46 -323.31 -324.17 -325.02 -325.33 -325.11 -324.41 -322.47 -320.53
 -318.60 -317.13 -316.19 -314.89 -312.66 -310.43 -308.20 -306.74 -306.24 -305.30
 -303.28 -301.27 -299.25 -297.69 -296.76 -295.52 -293.44 -291.37 -289.29 -287.61
 -286.56 -285.98 -286.61 -287.05 -286.70 -286.34 -285.99 -286.64 -289.82 -292.78
 -295.04 -297.30 -299.55 -302.48 -307.09 -311.70 -316.31 -320.85 -325.25 -329.78
 -334.68 -339.59 -344.49 -349.18 -353.26 -357.27 -361.12 -364.98 -368.83 -372.17
 -373.67 -373.91 -370.99 -368.07 -365.14 -362.33 -359.97 -356.64 -350.86 -344.96
 -338.87 -332.77 -326.68 -320.42 -313.74 -306.98 -300.11 -293.24 -286.37 -279.07
