 1960.39 1963.83 1970.61 1977.15 1983.49 1988.24 1992.71 1996.67 1999.72 2001.34
 2001.61 2003.29 2004.69 2005.97 2006.98 2009.00 2011.80 2014.85 2018.57 2022.75
 2027.16 2032.55 2038.07 2043.17 2047.93 2052.40 2056.48 2059.70 2062.60 2065.42
 2069.49 2072.86 2075.61 2078.66 2082.29 2086.32 2089.37 2092.00 2094.40 2097.11
 2100.49 2104.11 2107.15 2110.20 2113.42 2117.13 2119.05 2120.68 2123.05 2125.69
 2128.51 2131.55 2134.31 2137.13 2140.18 2142.29 2143.78 2144.46 2148.06 2151.06
 2153.42 2155.10 2157.42 2160.25 2159.90 2160.90 2162.74 2165.79 2168.29 2170.86
 2176.29 2181.17 2185.70 2189.42 2193.44 2196.80 2198.16 2200.46 2203.04 2206.10
 2207.13 2208.38 2210.07 2211.75 2213.85 2216.56 2220.26 2224.31 2228.37 2232.16
 2235.87 2239.59 2243.85 2248.24 2252.41 2256.11 2259.41 2262.18 2264.52 2268.20
 2272.58 2275.74 2278.78 2281.81 2283.90 2285.92 2288.34 2291.04 2293.47 2296.28
 2299.33 2302.67 2306.05 2309.44 2313.13 2316.90 2321.29 2325.05 2328.47 2331.85
 2334.55 2337.04 2338.23 2342.64 2346.03 2349.48 2353.54 2357.67 2361.81 2364.51
 2367.21 2369.71 2371.60 2374.31 2376.85 2379.15 2382.21 2385.46 2389.20 2392.93
 2395.48 2396.65 2399.04 2401.43 2403.82 2406.95 2410.15 2412.22 2414.60 2418.17
 2421.87 2424.92 2427.60 2429.97 2432.03 2432.71 2434.26 2436.31 2439.02 2442.65
 2198.60 2201.65 2204.36 2207.24 2210.97 2214.70 2218.65 2223.33 2227.40 2231.73
 2236.72 2241.12 2245.21 2248.60 2251.99 2254.51 2255.69 2257.39 2258.66 2259.44
 2260.46 2262.58 2265.97 2268.93 2270.25 2271.07 2273.10 2270.15 2263.37 2258.07
 2240.38 2215.48 2191.42 2150.65 2101.50 2045.11 1984.97 1923.96 1857.06 1796.29
 1737.67 1672.83 1609.91 1553.14 1498.59 1448.15 1398.35 1348.21 1307.08 1267.34
 1236.51 1208.96 1183.22 1171.60 1153.30 1136.57 1120.68 1114.93 1109.11 1104.11
 1107.42 1108.11 1109.47 1113.75 1113.07 1112.40 1111.72 1112.99 1117.97 1122.71
 1129.01 1140.58 1157.44 1171.99 1191.25 1218.68 1246.12 1274.12 1305.10 1340.01
 1369.88 1396.46 1426.63 1452.62 1475.13 1498.18 1518.17 1535.80 1554.76 1568.59
